idx,real y,probs_raw,probs_cal
54,0.0,0.53,0.62
127,1.0,0.71,0.82
83,0.0,0.71,0.83
205,0.0,0.17,0.12
100,1.0,0.69,0.81
0,1.0,0.77,0.87
168,1.0,0.29,0.26
189,0.0,0.28,0.24
65,1.0,0.19,0.22
195,0.0,0.52,0.52
63,1.0,0.68,0.76
44,1.0,0.14,0.11
33,1.0,0.6,0.62
37,0.0,0.62,0.71
20,1.0,0.45,0.47
209,0.0,0.16,0.12
218,0.0,0.42,0.44
136,0.0,0.47,0.45
166,1.0,0.59,0.59
135,1.0,0.7,0.72
101,1.0,0.35,0.36
149,0.0,0.5,0.5
64,1.0,0.53,0.55
80,1.0,0.51,0.51
182,0.0,0.27,0.2
4,1.0,0.39,0.32
38,0.0,0.77,0.83
97,1.0,0.81,0.87
216,0.0,0.14,0.12
236,0.0,0.15,0.13
28,0.0,0.7,0.8
78,1.0,0.65,0.71
124,1.0,0.64,0.67
223,0.0,0.34,0.36
111,1.0,0.49,0.56
226,0.0,0.03,0.14
85,0.0,0.39,0.39
156,1.0,0.12,0.18
84,1.0,0.74,0.7
199,0.0,0.3,0.36
58,1.0,0.87,0.81
33,1.0,0.46,0.47
187,0.0,0.06,0.16
139,1.0,0.93,0.85
210,0.0,0.36,0.36
236,0.0,0.06,0.15
228,0.0,0.28,0.28
176,0.0,0.2,0.26
19,1.0,0.11,0.18
152,0.0,0.12,0.19
160,0.0,0.17,0.22
191,0.0,0.18,0.18
120,0.0,0.24,0.26
10,0.0,0.65,0.65
35,1.0,0.67,0.64
103,1.0,0.45,0.5
229,0.0,0.13,0.2
140,1.0,0.93,0.85
141,0.0,0.65,0.64
133,1.0,0.76,0.73
49,1.0,0.61,0.61
98,1.0,0.34,0.41
219,0.0,0.33,0.35
72,0.0,0.29,0.32
205,0.0,0.07,0.15
161,0.0,0.08,0.14
93,0.0,0.82,0.77
89,1.0,0.96,0.87
180,1.0,0.05,0.14
90,1.0,0.69,0.66
43,1.0,0.71,0.69
96,1.0,0.73,0.73
241,0.0,0.37,0.39
42,1.0,0.82,0.77
143,1.0,0.65,0.66
48,1.0,0.73,0.75
151,1.0,0.26,0.3
235,0.0,0.35,0.33
245,0.0,0.24,0.26
181,0.0,0.06,0.14
83,0.0,0.83,0.8
230,0.0,0.06,0.17
174,1.0,0.36,0.34
99,1.0,0.75,0.75
4,1.0,0.45,0.4
104,1.0,0.34,0.36
123,1.0,0.62,0.64
206,0.0,0.04,0.12
221,0.0,0.06,0.13
152,0.0,0.14,0.16
63,1.0,0.69,0.69
237,1.0,0.5,0.5
212,0.0,0.08,0.14
116,0.0,0.18,0.2
162,0.0,0.15,0.18
148,0.0,0.22,0.3
224,0.0,0.05,0.13
61,1.0,0.76,0.75
126,0.0,0.33,0.28
13,1.0,0.83,0.78
80,1.0,0.47,0.47
76,0.0,0.49,0.44
20,1.0,0.41,0.4
179,0.0,0.37,0.32
151,1.0,0.29,0.25
86,1.0,0.21,0.2
6,1.0,0.87,0.83
227,0.0,0.16,0.18
68,1.0,0.84,0.8
241,0.0,0.35,0.32
53,0.0,0.23,0.21
128,0.0,0.3,0.29
75,0.0,0.83,0.79
66,0.0,0.57,0.51
141,0.0,0.62,0.6
240,0.0,0.16,0.16
71,1.0,0.63,0.59
196,0.0,0.16,0.19
155,1.0,0.73,0.72
204,0.0,0.05,0.13
39,1.0,0.54,0.53
161,0.0,0.07,0.13
98,1.0,0.37,0.34
30,1.0,0.76,0.74
193,0.0,0.2,0.22
89,1.0,0.91,0.84
177,0.0,0.55,0.55
1,0.0,0.8,0.79
165,0.0,0.13,0.19
108,0.0,0.57,0.54
96,1.0,0.65,0.66
55,1.0,0.36,0.34
189,0.0,0.15,0.19
151,1.0,0.27,0.28
226,0.0,0.01,0.12
176,0.0,0.3,0.33
123,1.0,0.53,0.52
26,1.0,0.8,0.77
185,1.0,0.75,0.73
34,1.0,0.66,0.7
3,1.0,0.79,0.78
49,1.0,0.61,0.62
143,1.0,0.75,0.71
240,0.0,0.07,0.14
64,1.0,0.55,0.59
128,0.0,0.22,0.24
154,1.0,0.67,0.7
15,0.0,0.7,0.68
9,0.0,0.59,0.64
93,0.0,0.71,0.7
44,1.0,0.04,0.14
190,1.0,0.73,0.74
72,0.0,0.23,0.28
121,1.0,0.78,0.74
47,0.0,0.25,0.28
165,0.0,0.07,0.14
238,0.0,0.41,0.43
199,0.0,0.28,0.25
206,0.0,0.0,0.12
21,0.0,0.57,0.54
28,0.0,0.68,0.64
74,0.0,0.59,0.58
4,1.0,0.45,0.43
146,0.0,0.18,0.21
63,1.0,0.59,0.65
42,1.0,0.83,0.79
8,1.0,0.81,0.74
220,0.0,0.0,0.11
96,1.0,0.69,0.65
155,1.0,0.77,0.79
173,1.0,0.85,0.8
246,0.0,0.54,0.49
200,0.0,0.13,0.21
24,0.0,0.71,0.69
102,1.0,0.59,0.62
101,1.0,0.47,0.43
204,0.0,0.02,0.12
136,0.0,0.42,0.45
73,0.0,0.78,0.71
108,0.0,0.52,0.49
170,1.0,0.51,0.53
161,0.0,0.08,0.14
129,1.0,0.64,0.63
137,0.0,0.47,0.45
84,1.0,0.87,0.83
76,0.0,0.51,0.52
225,0.0,0.22,0.2
28,0.0,0.68,0.67
178,1.0,0.07,0.11
147,1.0,0.86,0.83
95,1.0,0.68,0.72
229,0.0,0.2,0.19
155,1.0,0.65,0.65
133,1.0,0.73,0.73
31,0.0,0.34,0.33
