idx,real y,probs_raw,probs_cal
147,0.0,0.66,0.57
238,1.0,0.07,0.12
184,0.0,0.41,0.3
57,0.0,0.22,0.18
28,1.0,0.72,0.61
19,1.0,0.08,0.12
214,0.0,0.33,0.25
29,1.0,0.63,0.52
223,1.0,0.39,0.32
130,0.0,0.36,0.32
143,1.0,0.6,0.52
138,0.0,0.18,0.16
15,1.0,0.26,0.21
113,0.0,0.45,0.33
226,1.0,0.36,0.28
8,0.0,0.14,0.16
121,1.0,0.77,0.68
103,0.0,0.14,0.15
109,0.0,0.26,0.23
18,0.0,0.45,0.39
154,0.0,0.35,0.31
69,0.0,0.23,0.19
45,0.0,0.22,0.19
207,0.0,0.49,0.4
62,1.0,0.31,0.25
210,0.0,0.34,0.28
75,0.0,0.15,0.16
12,1.0,0.77,0.68
200,0.0,0.31,0.29
159,0.0,0.18,0.17
240,0.0,0.14,0.16
90,0.0,0.2,0.19
144,1.0,0.16,0.15
241,0.0,0.15,0.14
232,0.0,0.33,0.27
136,0.0,0.32,0.28
115,0.0,0.15,0.16
195,0.0,0.17,0.16
213,0.0,0.51,0.43
46,0.0,0.2,0.17
17,0.0,0.31,0.24
70,1.0,0.71,0.63
205,0.0,0.42,0.33
111,0.0,0.14,0.16
101,0.0,0.3,0.25
89,1.0,0.78,0.67
139,1.0,0.62,0.54
34,0.0,0.56,0.47
230,0.0,0.4,0.3
126,0.0,0.18,0.14
200,0.0,0.34,0.23
174,1.0,0.31,0.21
191,0.0,0.23,0.17
10,1.0,0.46,0.38
185,1.0,0.43,0.35
186,0.0,0.44,0.35
31,0.0,0.62,0.54
201,0.0,0.34,0.24
190,0.0,0.57,0.48
221,1.0,0.31,0.25
151,0.0,0.21,0.18
51,1.0,0.3,0.24
17,0.0,0.28,0.22
205,0.0,0.38,0.28
70,1.0,0.61,0.54
210,0.0,0.47,0.38
241,0.0,0.18,0.13
135,1.0,0.62,0.57
35,1.0,0.31,0.22
89,1.0,0.83,0.74
154,0.0,0.41,0.3
0,0.0,0.42,0.32
146,0.0,0.11,0.11
172,0.0,0.25,0.2
113,0.0,0.44,0.33
118,0.0,0.4,0.32
129,0.0,0.35,0.25
232,0.0,0.3,0.21
199,0.0,0.22,0.18
27,0.0,0.36,0.28
52,0.0,0.17,0.14
95,0.0,0.33,0.23
223,1.0,0.44,0.34
56,0.0,0.57,0.46
22,1.0,0.61,0.53
183,0.0,0.23,0.18
16,0.0,0.42,0.33
66,0.0,0.32,0.2
244,0.0,0.13,0.12
39,0.0,0.33,0.23
160,0.0,0.12,0.12
206,1.0,0.4,0.31
13,1.0,0.63,0.58
229,0.0,0.4,0.32
226,1.0,0.32,0.26
45,0.0,0.31,0.24
179,0.0,0.25,0.23
89,1.0,0.81,0.73
121,1.0,0.71,0.67
234,1.0,0.16,0.18
199,0.0,0.2,0.21
191,0.0,0.15,0.17
135,1.0,0.62,0.56
28,1.0,0.68,0.63
71,1.0,0.7,0.63
243,1.0,0.29,0.26
88,1.0,0.39,0.35
96,0.0,0.29,0.24
220,1.0,0.11,0.16
100,0.0,0.21,0.19
229,0.0,0.41,0.37
227,0.0,0.27,0.24
145,0.0,0.3,0.28
213,0.0,0.25,0.23
178,0.0,0.07,0.14
119,0.0,0.32,0.28
204,1.0,0.17,0.17
146,0.0,0.06,0.13
185,1.0,0.38,0.36
108,0.0,0.26,0.29
98,0.0,0.3,0.29
235,0.0,0.2,0.19
161,1.0,0.05,0.13
212,0.0,0.2,0.2
36,0.0,0.6,0.58
102,0.0,0.21,0.19
152,0.0,0.2,0.19
193,0.0,0.43,0.43
50,1.0,0.78,0.69
125,0.0,0.03,0.12
68,0.0,0.73,0.65
226,1.0,0.32,0.26
211,0.0,0.37,0.31
181,0.0,0.12,0.16
26,0.0,0.4,0.36
92,0.0,0.43,0.34
171,0.0,0.12,0.15
37,0.0,0.33,0.32
45,0.0,0.3,0.3
46,0.0,0.13,0.16
221,1.0,0.28,0.26
177,0.0,0.19,0.2
111,0.0,0.18,0.19
47,0.0,0.22,0.21
2,0.0,0.42,0.38
162,0.0,0.04,0.12
221,1.0,0.47,0.29
88,1.0,0.36,0.23
61,1.0,0.81,0.67
135,1.0,0.65,0.53
50,1.0,0.71,0.58
229,0.0,0.52,0.37
231,0.0,0.18,0.14
163,0.0,0.23,0.14
126,0.0,0.22,0.14
199,0.0,0.38,0.25
73,0.0,0.21,0.14
11,0.0,0.41,0.23
239,0.0,0.34,0.24
236,0.0,0.31,0.22
109,0.0,0.41,0.27
71,1.0,0.74,0.63
224,0.0,0.47,0.35
62,1.0,0.29,0.2
32,0.0,0.2,0.14
40,0.0,0.32,0.2
52,0.0,0.23,0.16
0,0.0,0.56,0.4
189,0.0,0.25,0.17
41,0.0,0.43,0.33
238,1.0,0.21,0.14
169,0.0,0.26,0.16
233,0.0,0.29,0.2
98,0.0,0.42,0.33
104,0.0,0.43,0.26
94,0.0,0.21,0.16
21,0.0,0.53,0.36
172,0.0,0.32,0.21
164,0.0,0.48,0.31
26,0.0,0.61,0.49
120,1.0,0.2,0.14
160,0.0,0.17,0.12
29,1.0,0.59,0.47
158,0.0,0.37,0.22
80,1.0,0.69,0.52
181,0.0,0.27,0.18
127,1.0,0.68,0.58
53,1.0,0.51,0.37
85,0.0,0.35,0.25
161,1.0,0.19,0.15
114,0.0,0.48,0.33
203,0.0,0.48,0.32
214,0.0,0.34,0.22
65,0.0,0.18,0.13
122,1.0,0.27,0.18
