idx,real y,probs_raw,probs_cal
83,1.0,0.43,0.43
140,1.0,0.81,0.72
198,0.0,0.07,0.17
73,0.0,0.53,0.49
31,0.0,0.18,0.23
166,1.0,0.33,0.36
4,0.0,0.64,0.59
45,0.0,0.81,0.75
15,0.0,0.53,0.51
39,1.0,0.46,0.41
132,0.0,0.18,0.2
229,0.0,0.18,0.22
226,0.0,0.1,0.17
188,0.0,0.14,0.21
29,1.0,0.74,0.71
210,0.0,0.22,0.23
212,0.0,0.19,0.22
228,0.0,0.22,0.24
0,1.0,0.82,0.72
171,1.0,0.33,0.31
196,0.0,0.25,0.25
149,0.0,0.29,0.28
1,1.0,0.26,0.27
192,1.0,0.75,0.71
53,0.0,0.23,0.26
134,0.0,0.67,0.64
88,0.0,0.4,0.42
215,0.0,0.21,0.23
16,1.0,0.47,0.44
186,0.0,0.35,0.34
189,0.0,0.08,0.17
195,0.0,0.26,0.26
82,0.0,0.61,0.61
147,1.0,0.79,0.73
190,1.0,0.67,0.63
50,0.0,0.43,0.47
174,1.0,0.3,0.32
183,0.0,0.08,0.16
232,0.0,0.69,0.64
86,0.0,0.34,0.27
98,1.0,0.72,0.67
180,0.0,0.13,0.18
234,0.0,0.28,0.29
228,0.0,0.18,0.18
52,0.0,0.33,0.24
137,0.0,0.31,0.24
41,1.0,0.49,0.38
134,0.0,0.91,0.77
19,0.0,0.8,0.71
12,1.0,0.48,0.4
121,1.0,0.58,0.59
201,0.0,0.16,0.15
161,1.0,0.29,0.19
148,0.0,0.29,0.18
125,0.0,0.29,0.18
93,0.0,0.33,0.25
239,0.0,0.51,0.39
174,1.0,0.29,0.2
221,0.0,0.22,0.15
146,1.0,0.22,0.15
72,1.0,0.31,0.27
42,0.0,0.47,0.35
240,0.0,0.11,0.16
128,1.0,0.41,0.28
44,0.0,0.16,0.15
109,1.0,0.84,0.74
103,1.0,0.96,0.82
14,1.0,0.87,0.76
192,1.0,0.55,0.47
27,0.0,0.19,0.19
133,1.0,0.93,0.8
39,1.0,0.53,0.43
30,1.0,0.37,0.33
1,1.0,0.43,0.34
144,0.0,0.33,0.25
142,0.0,0.43,0.38
79,0.0,0.37,0.32
153,0.0,0.23,0.19
8,0.0,0.29,0.24
25,0.0,0.39,0.28
182,0.0,0.32,0.19
31,0.0,0.42,0.3
219,0.0,0.36,0.26
158,1.0,0.29,0.25
107,1.0,0.82,0.73
206,0.0,0.19,0.2
172,0.0,0.46,0.34
215,0.0,0.22,0.15
234,0.0,0.15,0.22
55,0.0,0.47,0.4
151,0.0,0.21,0.19
22,0.0,0.46,0.36
127,1.0,0.88,0.75
79,0.0,0.37,0.26
39,1.0,0.5,0.44
139,1.0,0.91,0.83
72,1.0,0.31,0.23
159,0.0,0.3,0.24
226,0.0,0.17,0.12
131,0.0,0.58,0.52
132,0.0,0.38,0.3
94,0.0,0.34,0.27
201,0.0,0.22,0.16
26,1.0,0.69,0.68
119,1.0,0.32,0.25
33,0.0,0.52,0.45
121,1.0,0.54,0.62
217,0.0,0.18,0.14
177,0.0,0.52,0.44
95,1.0,0.37,0.32
138,1.0,0.4,0.3
50,0.0,0.28,0.26
98,1.0,0.78,0.7
238,0.0,0.29,0.23
141,0.0,0.56,0.48
42,0.0,0.57,0.49
244,0.0,0.29,0.22
156,0.0,0.91,0.82
41,1.0,0.49,0.39
86,0.0,0.22,0.16
19,0.0,0.92,0.83
45,0.0,0.92,0.83
191,0.0,0.32,0.24
110,1.0,0.29,0.22
18,1.0,0.9,0.81
59,1.0,0.88,0.8
235,0.0,0.19,0.14
172,0.0,0.55,0.46
239,0.0,0.43,0.35
36,1.0,0.74,0.67
120,0.0,0.36,0.32
37,1.0,0.32,0.25
178,0.0,0.22,0.15
17,0.0,0.3,0.31
166,1.0,0.36,0.3
109,1.0,0.93,0.84
189,0.0,0.33,0.26
100,1.0,0.78,0.76
225,0.0,0.27,0.18
58,1.0,0.87,0.76
111,0.0,0.35,0.27
179,0.0,0.38,0.28
55,0.0,0.36,0.3
243,0.0,0.37,0.32
35,1.0,0.64,0.59
42,0.0,0.55,0.43
65,1.0,0.24,0.21
172,0.0,0.54,0.43
91,1.0,0.82,0.75
82,0.0,0.77,0.7
230,0.0,0.23,0.18
118,1.0,0.86,0.77
226,0.0,0.16,0.14
200,0.0,0.3,0.22
175,0.0,0.55,0.5
12,1.0,0.45,0.4
224,0.0,0.24,0.18
18,1.0,0.81,0.67
213,0.0,0.24,0.2
127,1.0,0.83,0.65
178,0.0,0.17,0.14
129,0.0,0.56,0.5
182,0.0,0.3,0.21
20,0.0,0.37,0.3
64,1.0,0.54,0.45
237,0.0,0.52,0.47
15,0.0,0.44,0.39
132,0.0,0.35,0.25
154,1.0,0.48,0.43
107,1.0,0.73,0.61
165,0.0,0.24,0.19
208,0.0,0.25,0.22
94,0.0,0.24,0.19
131,0.0,0.6,0.52
120,0.0,0.25,0.19
74,0.0,0.31,0.26
187,0.0,0.29,0.22
246,0.0,0.43,0.35
70,1.0,0.63,0.52
245,0.0,0.26,0.2
99,1.0,0.83,0.76
54,0.0,0.57,0.49
204,1.0,0.23,0.17
190,1.0,0.81,0.73
189,0.0,0.26,0.23
23,1.0,0.52,0.41
105,1.0,0.22,0.17
24,0.0,0.43,0.34
101,0.0,0.44,0.36
89,1.0,0.93,0.82
71,0.0,0.87,0.77
155,1.0,0.73,0.65
49,1.0,0.52,0.44
65,1.0,0.1,0.16
32,0.0,0.32,0.32
164,0.0,0.19,0.19
245,0.0,0.24,0.22
105,1.0,0.06,0.12
67,1.0,0.35,0.33
118,1.0,0.7,0.7
239,0.0,0.4,0.4
101,0.0,0.27,0.26
47,0.0,0.17,0.17
120,0.0,0.12,0.15
57,1.0,0.15,0.17
221,0.0,0.09,0.14
149,0.0,0.3,0.31
158,1.0,0.35,0.33
4,0.0,0.62,0.61
63,0.0,0.51,0.5
212,0.0,0.09,0.15
177,0.0,0.39,0.36
140,1.0,0.81,0.77
121,1.0,0.59,0.59
92,1.0,0.67,0.66
35,1.0,0.42,0.39
193,1.0,0.35,0.34
152,0.0,0.1,0.14
45,0.0,0.75,0.75
