idx,real y,probs_raw,probs_cal
99,1.0,0.54,0.33
79,1.0,0.49,0.32
47,0.0,0.16,0.17
76,0.0,0.45,0.27
27,1.0,0.66,0.41
90,0.0,0.65,0.37
61,0.0,0.66,0.41
164,0.0,0.62,0.33
177,0.0,0.08,0.13
100,0.0,0.42,0.26
171,0.0,0.32,0.2
146,0.0,0.03,0.13
92,1.0,0.36,0.26
68,1.0,0.67,0.41
170,0.0,0.4,0.23
123,1.0,0.6,0.28
106,0.0,0.64,0.33
186,0.0,0.42,0.24
57,0.0,0.13,0.19
119,0.0,0.61,0.33
3,0.0,0.56,0.34
32,1.0,0.65,0.38
169,0.0,0.41,0.25
132,0.0,0.61,0.32
19,1.0,0.47,0.31
182,0.0,0.44,0.27
122,0.0,0.52,0.29
108,0.0,0.24,0.25
178,1.0,0.26,0.21
54,1.0,0.04,0.17
182,0.0,0.38,0.26
96,0.0,0.35,0.28
137,0.0,0.0,0.16
50,0.0,0.87,0.49
147,0.0,0.0,0.16
120,0.0,0.67,0.39
66,0.0,0.73,0.34
81,0.0,0.2,0.22
0,0.0,0.61,0.35
44,0.0,0.2,0.21
51,0.0,0.42,0.27
168,0.0,0.01,0.16
42,1.0,0.78,0.41
111,0.0,0.18,0.22
36,0.0,0.07,0.2
24,1.0,0.37,0.24
100,0.0,0.32,0.24
153,0.0,0.05,0.18
16,1.0,0.41,0.3
162,0.0,0.0,0.16
73,0.0,0.0,0.18
8,1.0,0.04,0.18
58,1.0,0.06,0.17
107,0.0,0.0,0.16
145,0.0,0.0,0.16
38,1.0,0.41,0.3
165,0.0,0.0,0.16
181,0.0,0.0,0.17
90,0.0,0.51,0.33
117,1.0,0.42,0.31
99,1.0,0.47,0.3
82,0.0,0.5,0.35
134,0.0,0.17,0.18
78,1.0,0.06,0.19
15,0.0,0.65,0.37
131,0.0,0.32,0.27
179,0.0,0.46,0.32
92,1.0,0.57,0.28
78,1.0,0.6,0.34
27,1.0,0.7,0.42
167,0.0,0.26,0.17
141,0.0,0.04,0.16
64,1.0,0.57,0.41
107,0.0,0.04,0.13
181,0.0,0.03,0.13
42,1.0,0.65,0.38
87,0.0,0.69,0.36
20,1.0,0.64,0.44
119,0.0,0.33,0.27
31,0.0,0.54,0.23
102,1.0,0.64,0.46
12,0.0,0.45,0.32
47,0.0,0.26,0.26
140,0.0,0.31,0.22
48,0.0,0.66,0.38
99,1.0,0.6,0.43
1,1.0,0.7,0.41
82,0.0,0.53,0.29
145,0.0,0.02,0.13
66,0.0,0.65,0.36
2,0.0,0.67,0.44
61,0.0,0.73,0.42
49,0.0,0.6,0.39
32,1.0,0.72,0.42
95,0.0,0.33,0.24
187,0.0,0.57,0.4
111,0.0,0.31,0.26
147,0.0,0.24,0.14
29,1.0,0.32,0.23
9,0.0,0.6,0.3
161,0.0,0.01,0.12
5,0.0,0.7,0.35
88,0.0,0.53,0.33
78,1.0,0.67,0.43
63,1.0,0.69,0.44
150,0.0,0.11,0.17
167,0.0,0.19,0.18
182,0.0,0.14,0.18
75,1.0,0.48,0.25
2,0.0,0.68,0.44
132,0.0,0.24,0.19
164,0.0,0.48,0.3
105,1.0,0.59,0.37
110,0.0,0.66,0.42
11,1.0,0.75,0.47
170,0.0,0.47,0.24
122,0.0,0.54,0.33
10,0.0,0.55,0.28
173,0.0,0.68,0.33
76,0.0,0.15,0.17
154,0.0,0.11,0.14
51,0.0,0.6,0.32
161,0.0,0.01,0.13
171,0.0,0.33,0.2
22,0.0,0.61,0.37
